Vertex Distance from Source
8589	51
8590	57
8591	67
8592	47
8593	55
8594	42
8595	63
8596	58
8597	48
8598	44
8599	67
8600	55
8601	63
8602	42
8603	50
8604	53
8605	49
8606	44
8607	50
8608	53
8609	65
8610	47
8611	59
8612	56
8613	53
8614	58
8615	60
8616	39
8617	67
8618	48
8619	58
8620	66
8621	48
8622	52
8623	52
8624	53
8625	60
8626	69
8627	52
8628	55
8629	45
8630	61
8631	51
8632	61
8633	63
8634	87
8635	59
8636	67
8637	45
8638	36
8639	66
8640	60
8641	72
8642	77
8643	76
8644	54
8645	50
8646	41
8647	58
8648	56
8649	61
8650	60
8651	70
8652	67
8653	48
8654	47
8655	42
8656	62
8657	52
8658	60
8659	50
8660	48
8661	48
8662	39
8663	52
8664	55
8665	50
8666	53
8667	53
8668	62
8669	43
8670	55
8671	53
8672	53
8673	42
8674	55
8675	55
8676	54
8677	46
8678	90
8679	44
8680	56
8681	68
8682	50
8683	53
8684	38
8685	43
8686	57
8687	53
8688	57
8689	34
8690	66
8691	58
8692	56
8693	55
8694	37
8695	36
8696	53
8697	58
8698	42
8699	64
8700	55
8701	39
8702	56
8703	68
8704	60
8705	72
8706	47
8707	57
8708	60
8709	60
8710	45
8711	47
8712	79
8713	57
8714	53
8715	55
8716	43
8717	49
8718	50
8719	59
8720	68
8721	84
8722	41
8723	58
8724	45
8725	52
8726	56
8727	57
8728	47
8729	48
8730	51
8731	36
8732	56
8733	54
8734	41
8735	53
8736	71
8737	49
8738	59
8739	56
8740	47
8741	48
8742	59
8743	51
8744	58
8745	57
8746	44
8747	65
8748	41
8749	49
8750	52
8751	68
8752	74
8753	57
8754	61
8755	78
8756	59
8757	60
8758	49
8759	56
8760	44
8761	28
8762	65
8763	43
8764	39
8765	72
8766	50
8767	41
8768	37
8769	51
8770	42
8771	34
8772	47
8773	31
8774	58
8775	54
8776	51
8777	66
8778	46
8779	39
8780	63
8781	52
8782	52
8783	67
8784	45
8785	45
8786	50
8787	50
8788	48
8789	66
8790	61
8791	58
8792	99
8793	62
8794	76
8795	35
8796	45
8797	50
8798	42
8799	45
8800	60
8801	61
8802	48
8803	64
8804	57
8805	46
8806	49
8807	65
8808	51
8809	55
8810	66
8811	59
8812	55
8813	45
8814	49
8815	68
8816	58
8817	54
8818	65
8819	57
8820	47
8821	43
8822	42
8823	48
8824	58
8825	44
8826	60
8827	54
8828	41
8829	77
8830	47
8831	56
8832	69
8833	64
8834	63
8835	77
8836	55
8837	59
8838	54
8839	40
8840	52
8841	58
8842	49
8843	46
8844	44
8845	58
8846	61
8847	47
8848	63
8849	46
8850	37
8851	50
8852	41
8853	46
8854	52
8855	64
8856	63
8857	64
8858	44
8859	48
8860	69
8861	62
8862	50
8863	36
8864	49
8865	36
8866	62
8867	51
8868	49
8869	45
8870	62
8871	54
8872	56
8873	59
8874	55
8875	39
8876	61
8877	46
8878	60
8879	51
8880	68
8881	65
8882	46
8883	62
8884	52
8885	58
8886	53
8887	41
8888	63
8889	73
8890	43
8891	48
8892	57
8893	54
8894	50
8895	40
8896	52
8897	28
8898	56
8899	42
8900	63
8901	80
8902	54
8903	45
8904	73
8905	56
8906	57
8907	83
8908	41
8909	55
8910	46
8911	52
8912	45
8913	47
8914	61
8915	57
8916	59
8917	64
8918	43
8919	50
8920	41
8921	56
8922	62
8923	45
8924	52
8925	27
8926	64
8927	60
8928	45
8929	56
8930	55
8931	49
8932	56
8933	44
8934	61
8935	56
8936	51
8937	48
8938	61
8939	60
8940	55
8941	47
8942	69
8943	49
8944	47
8945	51
8946	48
8947	64
8948	61
8949	55
8950	54
8951	57
8952	46
8953	45
8954	43
8955	57
8956	63
8957	61
8958	57
8959	53
8960	64
8961	44
8962	44
8963	49
8964	59
8965	54
8966	49
8967	59
8968	41
8969	48
8970	63
8971	63
8972	64
8973	48
8974	72
8975	66
8976	47
8977	49
8978	13
8979	64
8980	51
8981	49
8982	46
8983	31
8984	57
8985	65
8986	58
8987	43
8988	57
8989	53
8990	49
8991	60
8992	74
8993	61
8994	92
8995	60
8996	66
8997	46
8998	53
8999	56
9000	58
9001	69
9002	58
9003	52
9004	63
9005	56
9006	58
9007	50
9008	61
9009	59
9010	45
9011	76
9012	56
9013	49
9014	46
9015	71
9016	56
9017	66
9018	45
9019	60
9020	55
9021	64
9022	54
9023	40
9024	66
9025	51
9026	32
9027	54
9028	66
9029	15
9030	48
9031	50
9032	50
9033	65
9034	51
9035	60
9036	53
9037	33
9038	67
9039	43
9040	58
9041	70
9042	66
9043	59
9044	47
9045	51
9046	51
9047	38
9048	62
9049	25
9050	51
9051	51
9052	50
9053	50
9054	39
9055	42
9056	67
9057	50
9058	42
9059	60
9060	69
9061	54
9062	73
9063	53
9064	47
9065	54
9066	80
9067	65
9068	59
9069	67
9070	50
9071	56
9072	58
9073	64
9074	43
9075	48
9076	66
9077	59
9078	58
9079	88
9080	51
9081	57
9082	66
9083	54
9084	51
9085	73
9086	48
9087	53
9088	54
9089	34
9090	51
9091	56
9092	44
9093	43
9094	55
9095	81
9096	51
9097	37
9098	58
9099	62
9100	49
9101	54
9102	49
9103	53
9104	39
9105	38
9106	42
9107	51
9108	44
9109	51
9110	49
9111	76
9112	58
9113	65
9114	64
9115	65
9116	56
9117	40
9118	53
9119	62
9120	46
9121	71
9122	45
9123	51
9124	52
9125	53
9126	44
9127	64
9128	45
9129	55
9130	60
9131	31
9132	59
9133	65
9134	54
9135	38
9136	33
9137	52
9138	52
9139	42
9140	72
9141	51
9142	73
9143	47
9144	44
9145	58
9146	34
9147	52
9148	66
9149	53
9150	49
9151	74
9152	49
9153	51
9154	38
9155	46
9156	53
9157	53
9158	53
9159	57
9160	53
9161	64
9162	65
9163	57
9164	44
9165	48
9166	36
9167	52
9168	57
9169	59
9170	67
9171	47
9172	58
9173	46
9174	59
9175	49
9176	60
9177	63
9178	44
9179	51
9180	32
9181	53
9182	55
9183	58
9184	31
9185	46
9186	53
9187	43
9188	63
9189	53
9190	55
9191	50
9192	49
9193	59
9194	60
9195	47
9196	67
9197	82
9198	73
9199	55
9200	58
9201	72
9202	44
9203	30
9204	50
9205	33
9206	39
9207	62
9208	52
9209	56
9210	50
9211	46
9212	60
9213	63
9214	54
9215	37
9216	64
9217	47
9218	64
9219	50
9220	46
9221	39
9222	63
9223	61
9224	56
9225	47
9226	35
9227	50
9228	59
9229	57
9230	47
9231	35
9232	25
9233	53
9234	41
9235	46
9236	48
9237	43
9238	45
9239	59
9240	45
9241	69
9242	57
9243	55
9244	56
9245	51
9246	54
9247	61
9248	51
9249	62
9250	48
9251	45
9252	75
9253	41
9254	55
9255	54
9256	56
9257	42
9258	60
9259	58
9260	58
9261	47
9262	59
9263	56
9264	63
9265	44
9266	60
9267	56
9268	59
9269	43
9270	46
9271	62
9272	50
9273	28
9274	51
9275	67
9276	46
9277	49
9278	53
9279	56
9280	67
9281	55
9282	33
9283	39
9284	47
9285	52
9286	64
9287	58
9288	39
9289	57
9290	34
9291	49
9292	61
9293	57
9294	48
9295	48
9296	24
9297	38
9298	56
9299	56
9300	60
9301	51
9302	64
9303	55
9304	61
9305	59
9306	46
9307	37
9308	48
9309	50
9310	33
9311	56
9312	40
9313	58
9314	86
9315	45
9316	67
9317	53
9318	50
9319	51
9320	48
9321	61
9322	43
9323	50
9324	57
9325	44
9326	38
9327	71
9328	43
9329	33
9330	53
9331	34
9332	58
9333	50
9334	65
9335	45
9336	39
9337	44
9338	56
9339	46
9340	55
9341	41
9342	73
9343	47
9344	50
9345	51
9346	52
9347	71
9348	60
9349	44
9350	51
9351	64
9352	50
9353	59
9354	50
9355	56
9356	41
9357	65
9358	57
9359	50
9360	53
9361	68
9362	53
9363	58
9364	42
9365	64
9366	50
9367	48
9368	38
9369	59
9370	49
9371	58
9372	48
9373	54
9374	60
9375	61
9376	29
9377	70
9378	53
9379	41
9380	73
9381	59
9382	42
9383	43
9384	49
9385	48
9386	48
9387	48
9388	56
9389	39
9390	66
9391	45
9392	66
9393	64
9394	54
9395	34
9396	48
9397	60
9398	50
9399	53
9400	58
9401	66
9402	65
9403	37
9404	47
9405	37
9406	51
9407	55
9408	66
9409	70
9410	58
9411	33
9412	49
9413	65
9414	43
9415	56
9416	57
9417	62
9418	48
9419	50
9420	44
9421	58
9422	44
9423	61
9424	44
9425	53
9426	63
9427	58
9428	47
9429	51
9430	51
9431	72
9432	46
9433	50
9434	77
9435	44
9436	34
9437	49
9438	45
9439	43
9440	52
9441	52
9442	48
9443	49
9444	56
9445	50
9446	81
9447	65
9448	31
9449	63
9450	47
9451	30
9452	61
9453	45
9454	60
9455	57
9456	43
9457	52
9458	42
9459	29
9460	44
9461	62
9462	58
9463	60
9464	29
9465	89
9466	78
9467	49
9468	47
9469	63
9470	36
9471	57
9472	56
9473	51
9474	44
9475	58
9476	51
9477	67
9478	60
9479	55
9480	57
9481	60
9482	52
9483	56
9484	61
9485	68
9486	59
9487	43
9488	83
9489	45
9490	51
9491	50
9492	63
9493	45
9494	61
9495	56
9496	44
9497	43
9498	46
9499	40
9500	52
9501	49
9502	40
9503	44
9504	19
9505	58
9506	58
9507	77
9508	44
9509	57
9510	44
9511	65
9512	55
9513	67
9514	42
9515	53
9516	52
9517	34
9518	46
9519	71
9520	53
9521	38
9522	51
9523	42
9524	71
9525	44
9526	50
9527	53
9528	57
9529	62
9530	66
9531	64
9532	59
9533	60
9534	47
9535	41
9536	41
9537	40
9538	72
9539	62
9540	50
9541	54
9542	48
9543	76
9544	62
9545	42
9546	47
9547	62
9548	34
9549	48
9550	65
9551	66
9552	72
9553	61
9554	59
9555	62
9556	61
9557	18
9558	50
9559	47
9560	24
9561	67
9562	42
9563	51
9564	42
9565	41
9566	54
9567	54
9568	68
9569	54
9570	61
9571	68
9572	62
9573	31
9574	60
9575	41
9576	53
9577	44
9578	56
9579	54
9580	77
9581	52
9582	42
9583	46
9584	53
9585	38
9586	47
9587	58
9588	54
9589	71
9590	55
9591	62
9592	49
9593	59
9594	58
9595	46
9596	52
9597	57
9598	36
9599	50
9600	55
9601	72
9602	55
9603	16
9604	71
9605	78
9606	46
9607	76
9608	39
9609	43
9610	45
9611	55
9612	49
9613	72
9614	45
9615	50
9616	57
9617	18
9618	50
9619	53
9620	44
9621	55
9622	59
9623	51
9624	49
9625	71
9626	54
9627	42
9628	51
9629	48
9630	60
9631	69
9632	48
9633	44
9634	57
9635	29
9636	62
9637	66
9638	51
9639	52
9640	46
9641	39
9642	68
9643	64
9644	55
9645	59
9646	71
9647	53
9648	46
9649	54
9650	64
9651	63
9652	51
9653	68
9654	48
9655	64
9656	62
9657	40
9658	53
9659	52
9660	34
9661	61
9662	77
9663	59
9664	47
9665	41
9666	50
9667	60
9668	64
9669	48
9670	58
9671	54
9672	63
9673	70
9674	54
9675	51
9676	57
9677	48
9678	39
9679	45
9680	55
9681	59
9682	74
9683	61
9684	57
9685	47
9686	58
9687	48
9688	60
9689	38
9690	56
9691	45
9692	61
9693	57
9694	34
9695	64
9696	50
9697	43
9698	41
9699	59
9700	56
9701	51
9702	51
9703	54
9704	55
9705	49
9706	46
9707	58
9708	54
9709	51
9710	38
9711	43
9712	36
9713	26
9714	77
9715	58
9716	85
9717	60
9718	67
9719	40
9720	38
9721	51
9722	40
9723	62
9724	46
9725	45
9726	66
9727	59
9728	63
9729	58
9730	58
9731	46
9732	61
9733	52
9734	49
9735	50
9736	56
9737	45
9738	53
9739	64
9740	51
9741	50
9742	50
9743	45
9744	50
9745	63
9746	61
9747	40
9748	57
9749	76
9750	50
9751	50
9752	73
9753	46
9754	55
9755	60
9756	36
9757	47
9758	52
9759	48
9760	41
9761	56
9762	75
9763	51
9764	57
9765	56
9766	55
9767	52
9768	53
9769	64
9770	52
9771	51
9772	54
9773	51
9774	56
9775	43
9776	26
9777	41
9778	56
9779	57
9780	47
9781	49
9782	50
9783	43
9784	59
9785	64
9786	65
9787	52
9788	50
9789	61
9790	35
9791	56
9792	48
9793	37
9794	58
9795	43
9796	55
9797	52
9798	69
9799	55
9800	64
9801	44
9802	55
9803	43
9804	48
9805	35
9806	68
9807	33
9808	57
9809	63
9810	27
9811	52
9812	47
9813	45
9814	45
9815	50
9816	56
9817	46
9818	55
9819	53
9820	65
9821	52
9822	24
9823	55
9824	45
9825	43
9826	52
9827	54
9828	46
9829	56
9830	52
9831	47
9832	71
9833	60
9834	74
9835	47
9836	57
9837	48
9838	49
9839	58
9840	60
9841	61
9842	48
9843	53
9844	55
9845	48
9846	49
9847	56
9848	22
9849	54
9850	64
9851	55
9852	30
9853	51
9854	58
9855	54
9856	62
9857	54
9858	68
9859	36
9860	54
9861	67
9862	54
9863	58
9864	55
9865	45
9866	64
9867	70
9868	75
9869	51
9870	65
9871	62
9872	51
9873	43
9874	69
9875	43
9876	44
9877	54
9878	57
9879	65
9880	55
9881	52
9882	70
9883	84
9884	70
9885	51
9886	54
9887	39
9888	42
9889	55
9890	61
9891	57
9892	72
9893	34
9894	38
9895	51
9896	53
9897	36
9898	37
9899	63
9900	38
9901	64
9902	49
9903	47
9904	45
9905	66
9906	50
9907	62
9908	41
9909	67
9910	73
9911	50
9912	49
9913	52
9914	52
9915	58
9916	71
9917	46
9918	45
9919	37
9920	48
9921	45
9922	64
9923	50
9924	61
9925	43
9926	36
9927	45
9928	55
9929	30
9930	81
9931	46
9932	46
9933	58
9934	57
9935	49
9936	49
9937	50
9938	51
9939	60
9940	35
9941	70
9942	75
9943	46
9944	52
9945	70
9946	47
9947	49
9948	54
9949	66
9950	60
9951	57
9952	41
9953	64
9954	49
9955	54
9956	58
9957	38
9958	55
9959	44
9960	54
9961	57
9962	38
9963	40
9964	56
9965	46
9966	43
9967	61
9968	71
9969	31
9970	47
9971	60
9972	57
9973	39
9974	67
9975	51
9976	77
9977	57
9978	56
9979	46
9980	59
9981	63
9982	51
9983	47
9984	45
9985	44
9986	48
9987	48
9988	62
9989	41
9990	57
9991	45
9992	43
9993	51
9994	80
9995	57
9996	60
9997	55
9998	65
9999	58
